idCosteo,Tipo,idHijo,Nombre,Medida,idTipoFase,Nombre,idCosteo,dni,Cantidad,CostoUnitario,CostoTotal,FechaRegistro
1,V,0,"COSTOS VARIABLES",,1,REPRODUCCIÓN,0,,0,0.00,0.00,"2021-04-20 11:02:43"
2,V,1,"EMPADRE (Macho)",Und.,1,REPRODUCCIÓN,0,,0,0.00,0.00,"2021-04-20 11:02:43"
3,V,1,"EMPADRE (Hembra)",Und.,1,REPRODUCCIÓN,0,,0,0.00,0.00,"2021-04-20 11:02:43"
4,V,1,"No. de partos por hembra",Veces,1,REPRODUCCIÓN,0,,0,0.00,0.00,"2021-04-20 11:02:43"
5,V,1,"No. de gazapos por hembra",Und.,1,REPRODUCCIÓN,0,,0,0.00,0.00,"2021-04-20 11:02:43"
6,V,0,ALIMENTACIÓN,,1,REPRODUCCIÓN,0,,0,0.00,0.00,"2021-04-20 11:02:43"
7,V,6,"Forraje verde / Desidratado",Kilos,1,REPRODUCCIÓN,0,,0,0.00,0.00,"2021-04-20 11:02:43"
8,V,6,"Forraje verde / Desidratado","Paquete (11Kls.)",1,REPRODUCCIÓN,0,,0,0.00,0.00,"2021-04-20 11:02:43"
9,V,6,"Forraje verde (Consumo Per-Cápita)","diario (gr.)",1,REPRODUCCIÓN,0,,0,0.00,0.00,"2021-04-20 11:02:43"
10,V,6,"Forraje verde (Consumo Per-Cápita)","diario (gr.)",1,REPRODUCCIÓN,0,,0,0.00,0.00,"2021-04-20 11:02:43"
11,V,6,Concentrados/suplemento,Kilos,1,REPRODUCCIÓN,0,,0,0.00,0.00,"2021-04-20 11:02:43"
12,V,6,Concentrados/suplemento,"Sacos (49Kls.)",1,REPRODUCCIÓN,0,,0,0.00,0.00,"2021-04-20 11:02:43"
13,V,6,"Concentrados/suplemento (Consumo Per-Cápita)","diario (gr.)",1,REPRODUCCIÓN,0,,0,0.00,0.00,"2021-04-20 11:02:43"
14,V,0,VACUNAS,,1,REPRODUCCIÓN,0,,0,0.00,0.00,"2021-04-20 11:02:43"
15,V,14,"Antiparasitarios, etc",Unid.,1,REPRODUCCIÓN,0,,0,0.00,0.00,"2021-04-20 11:02:43"
16,V,14,"Antiparasitarios, etc",Veces,1,REPRODUCCIÓN,0,,0,0.00,0.00,"2021-04-20 11:02:43"
1,V,0,"COSTOS VARIABLES",,2,LACTANCIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
2,V,1,"EMPADRE (Macho)",Und.,2,LACTANCIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
3,V,1,"EMPADRE (Hembra)",Und.,2,LACTANCIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
4,V,1,"No. de partos por hembra",Veces,2,LACTANCIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
5,V,1,"No. de gazapos por hembra",Und.,2,LACTANCIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
6,V,0,ALIMENTACIÓN,,2,LACTANCIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
7,V,6,"Forraje verde / Desidratado",Kilos,2,LACTANCIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
8,V,6,"Forraje verde / Desidratado","Paquete (11Kls.)",2,LACTANCIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
9,V,6,"Forraje verde (Consumo Per-Cápita)","diario (gr.)",2,LACTANCIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
10,V,6,"Forraje verde (Consumo Per-Cápita)","diario (gr.)",2,LACTANCIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
11,V,6,Concentrados/suplemento,Kilos,2,LACTANCIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
12,V,6,Concentrados/suplemento,"Sacos (49Kls.)",2,LACTANCIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
13,V,6,"Concentrados/suplemento (Consumo Per-Cápita)","diario (gr.)",2,LACTANCIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
14,V,0,VACUNAS,,2,LACTANCIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
15,V,14,"Antiparasitarios, etc",Unid.,2,LACTANCIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
16,V,14,"Antiparasitarios, etc",Veces,2,LACTANCIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
1,V,0,"COSTOS VARIABLES",,3,RECRIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
2,V,1,"EMPADRE (Macho)",Und.,3,RECRIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
3,V,1,"EMPADRE (Hembra)",Und.,3,RECRIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
4,V,1,"No. de partos por hembra",Veces,3,RECRIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
5,V,1,"No. de gazapos por hembra",Und.,3,RECRIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
6,V,0,ALIMENTACIÓN,,3,RECRIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
7,V,6,"Forraje verde / Desidratado",Kilos,3,RECRIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
8,V,6,"Forraje verde / Desidratado","Paquete (11Kls.)",3,RECRIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
9,V,6,"Forraje verde (Consumo Per-Cápita)","diario (gr.)",3,RECRIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
10,V,6,"Forraje verde (Consumo Per-Cápita)","diario (gr.)",3,RECRIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
11,V,6,Concentrados/suplemento,Kilos,3,RECRIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
12,V,6,Concentrados/suplemento,"Sacos (49Kls.)",3,RECRIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
13,V,6,"Concentrados/suplemento (Consumo Per-Cápita)","diario (gr.)",3,RECRIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
14,V,0,VACUNAS,,3,RECRIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
15,V,14,"Antiparasitarios, etc",Unid.,3,RECRIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
16,V,14,"Antiparasitarios, etc",Veces,3,RECRIA,0,,0,0.00,0.00,"2021-04-20 11:02:43"
1,V,0,"COSTOS VARIABLES",,4,ENGORDE,0,,0,0.00,0.00,"2021-04-20 11:02:43"
2,V,1,"EMPADRE (Macho)",Und.,4,ENGORDE,0,,0,0.00,0.00,"2021-04-20 11:02:43"
3,V,1,"EMPADRE (Hembra)",Und.,4,ENGORDE,0,,0,0.00,0.00,"2021-04-20 11:02:43"
4,V,1,"No. de partos por hembra",Veces,4,ENGORDE,0,,0,0.00,0.00,"2021-04-20 11:02:43"
5,V,1,"No. de gazapos por hembra",Und.,4,ENGORDE,0,,0,0.00,0.00,"2021-04-20 11:02:43"
6,V,0,ALIMENTACIÓN,,4,ENGORDE,0,,0,0.00,0.00,"2021-04-20 11:02:43"
7,V,6,"Forraje verde / Desidratado",Kilos,4,ENGORDE,0,,0,0.00,0.00,"2021-04-20 11:02:43"
8,V,6,"Forraje verde / Desidratado","Paquete (11Kls.)",4,ENGORDE,0,,0,0.00,0.00,"2021-04-20 11:02:43"
9,V,6,"Forraje verde (Consumo Per-Cápita)","diario (gr.)",4,ENGORDE,0,,0,0.00,0.00,"2021-04-20 11:02:43"
10,V,6,"Forraje verde (Consumo Per-Cápita)","diario (gr.)",4,ENGORDE,0,,0,0.00,0.00,"2021-04-20 11:02:43"
11,V,6,Concentrados/suplemento,Kilos,4,ENGORDE,0,,0,0.00,0.00,"2021-04-20 11:02:43"
12,V,6,Concentrados/suplemento,"Sacos (49Kls.)",4,ENGORDE,0,,0,0.00,0.00,"2021-04-20 11:02:43"
13,V,6,"Concentrados/suplemento (Consumo Per-Cápita)","diario (gr.)",4,ENGORDE,0,,0,0.00,0.00,"2021-04-20 11:02:43"
14,V,0,VACUNAS,,4,ENGORDE,0,,0,0.00,0.00,"2021-04-20 11:02:43"
15,V,14,"Antiparasitarios, etc",Unid.,4,ENGORDE,0,,0,0.00,0.00,"2021-04-20 11:02:43"
16,V,14,"Antiparasitarios, etc",Veces,4,ENGORDE,0,,0,0.00,0.00,"2021-04-20 11:02:43"
